# offset	guid	namefs2004	type	value	time	sangle	eangle	scale	description	
0	{861C234E-CCDA-4837-970B-EA3C9D27E351}	userdefined0	FLOAT32	0	0	0	0	1	Unused.	
0	{B4D13006-1B70-42F6-B78C-D51722F36991}	userdefined1	FLOAT32	0	0	0	0	1	Unused.	
0	{7E42596D-9B09-4016-9213-A9F68B7910E2}	userdefined2	FLOAT32	0	0	0	0	1	Unused.	
0	{78005967-3006-425D-A411-0C754F45AFCB}	userdefined3	FLOAT32	0	0	0	0	1	Unused.	
0	{69158670-F775-43E7-8EA4-B64241710D6A}	userdefined4	FLOAT32	0	0	0	0	1	Unused.	
0	{5CF16F75-CC31-4DD3-8AD2-7EF647B8C495}	userdefined5	FLOAT32	0	0	0	0	1	Unused.	
0	{E6732DD7-E4D5-47AF-95CF-D48ABEC16F62}	userdefined6	FLOAT32	0	0	0	0	1	Unused.	
0	{98875F9E-E89E-45EC-BD77-B2EA2612D698}	userdefined7	FLOAT32	0	0	0	0	1	Unused.	
0	{C22705BD-441F-4F37-94B1-11BF7663215B}	userdefined8	FLOAT32	0	0	0	0	1	Unused.	
0	{2F3FF488-271D-4C6C-9D60-5748BFE73528}	rudder_water_deploy	FLOAT32	0	0	0	0	1	Percentage water rudders are extended.	
0	{3014E6E5-53C2-48D9-888C-A7A9404FA35D}	mount0	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{17B16FEE-2B7F-4BEC-BBFD-C51087AB8679}	mount1	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{11F715D4-3D4C-4A38-A125-2866B9FCEC07}	mount2	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{98973A12-B103-4060-90E0-F3A162AEEC40}	mount3	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{E33A9668-4D20-48D0-92A3-2502FB85C28A}	mount4	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{401E95EC-5257-4663-91F5-D6EE14AFBEDB}	mount5	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{2207393B-0C4E-45AE-9160-784B2F316780}	mount6	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{5C31D892-C1C7-47FA-968F-910FC812EFC3}	mount7	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{2CEEDE3B-BE3F-4126-9142-12EE10F90F2C}	mount8	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{1FE69A44-7563-421E-94A4-FD492C0EC076}	mount9	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{EE6EDD7A-96C5-41DA-BA9B-DC76222FCCB5}	mount10	GUID	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{8DDA5CFF-EADD-4096-A913-7A97848F321F}	bomb_bay	FLOAT32	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{8C7090C7-1ECF-4806-8C7D-620C5A59F529}	endcaps1	FLAGS16	0	0	0	0	1	Bitmask of endcaps to display (see table below).	
0	{FEE94EF2-4D9E-4FD0-AE51-2D7A280D8EA7}	endcaps2	FLAGS16	0	0	0	0	1	Bitmask of endcaps to display (see table below).	
0	{4CF550DF-134D-4989-BACD-978E3A69D82E}	c_tire	UINT32	0	100	0	360	1	Position of center wheel rotation.	
0	{4D54624D-D897-4408-876E-1E3E38A253B0}	l_tire	UINT32	0	100	0	360	1	Position of left wheel rotation.	
0	{747D97A8-8770-4FC7-B8F7-1D893A2544BB}	r_tire	UINT32	0	100	0	360	1	Position of right wheel rotation.	
0	{BB157DA4-1ADF-47FE-8DDE-2054962A99B1}	gun0	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{92E2E7E0-A2A9-41A9-8C28-EE3606324B92}	gun1	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{963A8952-A1B5-4041-BC7B-84BDB8704B93}	gun2	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{9F0D28CD-A70E-4513-AE09-9B0DB0B683E6}	gun3	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{D8B13729-E1FC-468A-A068-E6DF4BBF1ACA}	gun4	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{2EA06A93-FA57-4DC7-A017-770B06B1F6F6}	gun5	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{FB6FE80B-4B46-4C05-B28E-CC971C441215}	gun6	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{1F22276D-0E48-439D-864A-8C639EF0EFDC}	gun7	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{79D725FC-4BCC-421F-85AC-D476257B7233}	gun8	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{1A896B8F-BD5D-4831-8DFB-3CCA4E3838DD}	gun9	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{5F42BCD6-885E-4ED6-91DC-D4DEB0CB602D}	gun10	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{8D800872-F887-468F-8BE3-61081F8857EA}	gun11	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{6AB0FF52-1AAE-4708-B0CC-3BE3CAE93C13}	gun12	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{DCE42E61-9477-4E68-B2F4-D845C510F703}	gun13	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{764CB2FF-4238-4C5E-9C88-C5908239568F}	gun14	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{AE8F97C1-90F2-4DCE-97D1-23743E054AB6}	gun15	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{BB157DA5-1ADF-47FE-8DDE-2054962A99B1}	barrel0	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{92E2E7E1-A2A9-41A9-8C28-EE3606324B92}	barrel1	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{963A8953-A1B5-4041-BC7B-84BDB8704B93}	barrel2	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{9F0D28CC-A70E-4513-AE09-9B0DB0B683E6}	barrel3	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{D8B13728-E1FC-468A-A068-E6DF4BBF1ACA}	barrel4	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{2EA06A92-FA57-4DC7-A017-770B06B1F6F6}	barrel5	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{FB6FE80A-4B46-4C05-B28E-CC971C441215}	barrel6	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{1F22276C-0E48-439D-864A-8C639EF0EFDC}	barrel7	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{79D725FD-4BCC-421F-85AC-D476257B7233}	barrel8	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{1A896B8E-BD5D-4831-8DFB-3CCA4E3838DD}	barrel9	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{5F42BCD7-885E-4ED6-91DC-D4DEB0CB602D}	barrel10	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{B5134E9E-61F7-4465-96E8-1402C490A99B}	barrel11	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{52691558-6D87-48EC-8487-70CF577305CB}	barrel12	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{E98D5341-537E-46A6-AD4A-4346362ED161}	barrel13	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{C22CA53D-E99B-4BB3-AC5B-50AF0621DD93}	barrel14	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{C00A18A4-365C-4FE3-B85F-FCD946A3E57E}	barrel15	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{61CD257A-75C5-410D-9046-6297290FCB1E}	damaged0	FLAGS16	0	0	0	0	1	Damage flags, see table below.	
0	{E616DD47-B038-4A47-A955-8D7C93ED99C0}	bullets0	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{1BAEF42B-7D43-451A-9BBD-E2BC77672CF4}	bullets1	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{CB3630A7-8CF5-4C03-9BB0-A573F8B0288A}	bullets2	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{D39A7A59-4FD9-43F6-B170-6CDFFDC455DD}	bullets3	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{7664E098-29B8-4247-8886-ECC08BF9979B}	bullets4	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{646F6809-8078-4B29-9719-6D2736772E06}	bullets5	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{8D0E50B9-5F1E-405A-A0FE-3D39DEF3848A}	bullets6	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{D7CD3343-7D09-4902-9B49-69D0FC807A1D}	bullets7	FLAGS16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{064B87DD-3BCC-4437-BFB5-0994F76A346B}	pylon	UINT16	0	0	0	0	1	Used in Combat Flight Simulator.	
0	{A75645F6-2099-4104-8882-9610A08A9587}	cockpit_detail	UINT16	0	0	0	0	1	VC cockpit detail, 0-100%.	
0	{055E806F-80C0-4CDB-A97F-5C97067DB2E8}	battery_switch	FLOAT32	0	0	0	0	1	Unsupported.	
0	{9059F46F-C39F-40A2-A755-CC0DA0C86655}	l_pct_lead_edge_flap0	FLOAT32	0	0	0	0	1	Percentage of left primary leading edge flap deflection.	
0	{DD8A8509-BC82-4C0B-B1E0-F4DD19ABE771}	r_pct_lead_edge_flap0	FLOAT32	0	0	0	0	1	Percentage of right primary leading edge flap deflection.	
0	{27D0C527-C065-4BC9-B440-30B2B869DAD1}	l_pct_lead_edge_flap1	FLOAT32	0	0	0	0	1	Percentage of left secondary leading edge flap deflection.	
0	{5034B894-4D38-4B3A-9934-B473B56868FB}	r_pct_lead_edge_flap1	FLOAT32	0	0	0	0	1	Percentage of right secondary leading edge flap deflection.	
0	{7E318347-9423-4434-A724-F34E920BFF51}	l_pct_trail_edge_flap0	FLOAT32	0	0	0	0	1	Percentage of left primary trailing edge flap deflection.	
0	{8E847B06-1687-4430-A29C-8316075AFBEA}	r_pct_trail_edge_flap0	FLOAT32	0	0	0	0	1	Percentage of right primary trailing edge flap deflection.	
0	{FB000AC3-B831-4370-B516-607FB7D77EEB}	l_pct_trail_edge_flap1	FLOAT32	0	0	0	0	1	Percentage of left secondary trailing edge flap deflection.	
0	{7A2DD649-2071-4A8A-A0C7-F7212B553654}	r_pct_trail_edge_flap1	FLOAT32	0	0	0	0	1	Percentage of right secondary trailing edge flap deflection.	
0	{14627CC7-99CD-4F10-9078-2BF54687159E}	thrust_reverser0	FLOAT32	0	0	0	0	1	Engine 1 thrust reverser nozzle percent extended.	
0	{B6C1AFF6-4FB9-4983-83E0-085406758DAB}	thrust_reverser1	FLOAT32	0	0	0	0	1	Engine 2 thrust reverser nozzle percent extended.	
0	{8A4A1687-6AC4-43E6-8298-06E9B336E12C}	thrust_reverser2	FLOAT32	0	0	0	0	1	Engine 3 thrust reverser nozzle percent extended.	
0	{7FCA23E8-B0E9-405D-9177-7E73A5E448A9}	thrust_reverser3	FLOAT32	0	0	0	0	1	Engine 4 thrust reverser nozzle percent extended.	
0	{07A849C0-217F-4BC7-B000-CAEE1C2B6A4F}	lever_throttle0	FLOAT32	0	0	0	0	1	Engine 1 throttle lever percent increased.	
0	{B807C87B-B5D6-4E53-8FD6-CAAE2B98C1AE}	lever_throttle1	FLOAT32	0	0	0	0	1	Engine 2 throttle lever percent increased.	
0	{97CF9D57-79F0-4ACE-83AE-DEFD02DECFE8}	lever_throttle2	FLOAT32	0	0	0	0	1	Engine 3 throttle lever percent increased.	
0	{A938FEBD-5B60-4F8D-8FEA-F8CE7DEF84B4}	lever_throttle3	FLOAT32	0	0	0	0	1	Engine 4 throttle lever percent increased.	
0	{4D80B638-0F68-4177-8DCA-8BF9D51ADB8A}	lever_prop_pitch0	FLOAT32	0	0	0	0	1	Engine 1 propeller lever percent increased.	
0	{6A9D7487-17C1-47DF-B8FB-A0D170CCB649}	lever_prop_pitch1	FLOAT32	0	0	0	0	1	Engine 2 propeller lever percent increased.	
0	{A32DE5BF-E15D-49B0-97E7-012E7E52FA4D}	lever_prop_pitch2	FLOAT32	0	0	0	0	1	Engine 3 propeller lever percent increased.	
0	{5C0C1ED8-745B-49F0-9C55-CB430D7C3015}	lever_prop_pitch3	FLOAT32	0	0	0	0	1	Engine 4 propeller lever percent increased.	
0	{A53C0EB7-3DA8-4026-A245-4723B6027919}	lever_mixture0	FLOAT32	0	0	0	0	1	Engine 1 mixture lever percent increased.	
0	{FED13262-B09F-4992-96E0-65FCE645AA14}	lever_mixture1	FLOAT32	0	0	0	0	1	Engine 2 mixture lever percent increased.	
0	{CF873F5B-421F-446E-B5CC-3DA7A559F05C}	lever_mixture2	FLOAT32	0	0	0	0	1	Engine 3 mixture lever percent increased.	
0	{6424EA9A-CB8F-4AAC-93B3-B522A41B729C}	lever_mixture3	FLOAT32	0	0	0	0	1	Engine 4 mixture lever percent increased.	
0	{98DCDD0E-3392-4DCC-BC0D-A1237DF13DA2}	lever_water_rudder	FLOAT32	0	0	0	0	1	Water rudder handle percent increased.	
0	{5DCB06D5-B974-4559-829D-1A562499CECD}	lever_stick_fore_aft	FLOAT32	0	0	0	0	1	Yoke/stick percent deflected fore / aft.	
0	{76E3ECA3-6F10-42AA-8929-1DD26FCD1926}	lever_stick_l_r	FLOAT32	0	0	0	0	1	Yoke/stick percent deflected left / right.	
0	{B0A58FCC-C3E2-4798-8E32-B2A1C8C59FE8}	lever_pedals_l_r	FLOAT32	0	0	0	0	1	Rudder pedals percent deflected left / right.	
0	{6FA6931D-9DBC-4F79-9379-0423AF21229E}	lever_collective	FLOAT32	0	0	0	0	1	Helicopter collective percent increased.	
0	{4488B91F-1B47-4FCA-A1DD-C198942026C9}	lever_landing_gear	FLOAT32	0	0	0	0	1	"Landing gear percent extended in the ""down"" direction."	
0	{26281451-7FA3-4AA4-9152-FD47E590E7AE}	lever_speed_brake	FLOAT32	0	0	0	0	1	Speed brake / spoiler lever percent extended.	
0	{BF5E3952-36A1-49FE-A7A4-7F705C17D9A1}	lever_parking_brake	FLOAT32	0	0	0	0	1	Parking brake percent increased.	
0	{D9BD6CCD-E95A-485A-B6E3-323E2CA055E6}	lever_flap	FLOAT32	0	0	0	0	1	Flap lever percent extended.	
0	{FC47236C-B2F1-4975-A81B-9267EF4F99B9}	lever_cowl_flaps0	FLOAT32	0	0	0	0	1	Engine 1 cowl flap lever percent extended.	
0	{F91CCED0-D5BF-4DF1-AD3D-DF82747AEF78}	lever_cowl_flaps1	FLOAT32	0	0	0	0	1	Engine 2 cowl flap lever percent extended.	
0	{A34A7CC3-B559-47EE-8960-2C01F9A9733C}	lever_cowl_flaps2	FLOAT32	0	0	0	0	1	Engine 3 cowl flap lever percent extended.	
0	{C0CA78D9-306E-42AB-A0C2-C2F0E895E0C9}	lever_cowl_flaps3	FLOAT32	0	0	0	0	1	Engine 4 cowl flap lever percent extended	
0	{19B17809-5BA2-4E4D-823F-F540A80C8496}	cowl_flaps0	FLOAT32	0	0	0	0	1	Engine 1 cowl flap percent extended.	
0	{76DF1AEC-DD93-4E86-A050-DD96CAEF3907}	cowl_flaps1	FLOAT32	0	0	0	0	1	Engine 2 cowl flap percent extended.	
0	{9E630331-990E-4CAD-B68E-427193F71DDF}	cowl_flaps2	FLOAT32	0	0	0	0	1	Engine 3 cowl flap percent extended.	
0	{50F91975-920A-4107-8E64-4151A3583C3B}	cowl_flaps3	FLOAT32	0	0	0	0	1	Engine 4 cowl flap percent extended.	
0	{B9DD91D6-6556-41DA-922F-AB671437990F}	aux_gear	FLOAT32	0	0	0	0	1	Extension / Retraction of right front (if 4 gear) gear, including compression.	
